"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
3583,47.85,12.8167,-0.338397442860024,115.980868284028,3583,"fagsyl"
3585,48.0667,12.7667,-0.527898626254185,119.312256761017,3585,"fagsyl"
3586,47.7667,11.7333,-0.263705904775695,124.645988661323,3586,"fagsyl"
3588,47.8333,11.9167,-0.337533406975337,116.354497457081,3588,"fagsyl"
3589,47.65,11.75,-0.200805902835647,125.518227486968,3589,"fagsyl"
3593,47.7333,11.8667,-0.330422416753517,124.859843667542,3593,"fagsyl"
3595,48.25,12.5,-0.331675323741367,122.972126640236,3595,"fagsyl"
3601,48.35,12.45,-0.499595980444758,122.20835517253,3601,"fagsyl"
3605,48.0333,11.5167,-0.331766197915857,124.922111087912,3605,"fagsyl"
3606,48.1167,11.7333,-0.328080220365765,116.862814214403,3606,"fagsyl"
3607,48.1,11.4667,-0.315775940704227,126.129813371604,3607,"fagsyl"
3610,48.0167,11.7333,-0.42239866442576,127.881306156868,3610,"fagsyl"
3611,48.6833,11.6167,-0.585428012488364,121.461368808501,3611,"fagsyl"
3613,48.5333,11.5,-0.337260526212244,121.420789291692,3613,"fagsyl"
3614,48.6167,11.4667,-0.334736382398527,122.754875605564,3614,"fagsyl"
3616,48.55,11.4333,-0.297121378896637,122.455044104233,3616,"fagsyl"
3617,48.6,11.6333,-0.344755348159626,120.517913134212,3617,"fagsyl"
3618,47.75,12.1167,-0.286213473708486,115.217261948565,3618,"fagsyl"
3619,47.6167,12.1833,-0.381664631159119,119.391740885569,3619,"fagsyl"
3622,47.8833,12.1833,-0.344481410746407,119.264322770719,3622,"fagsyl"
3625,47.7333,10.7833,-0.285805773897974,120.921314640793,3625,"fagsyl"
3626,47.85,10.9,-0.157891980839742,126.838713701017,3626,"fagsyl"
3627,47.8,11.0167,-0.335640284858325,128.011433101903,3627,"fagsyl"
3628,47.8,11.0167,-0.408418313298116,127.103257529873,3628,"fagsyl"
3630,47.8333,10.8,-0.187737697946638,122.640448624851,3630,"fagsyl"
3631,47.8167,10.9,-0.327285090355287,124.542562067352,3631,"fagsyl"
3632,48.45,11.35,-0.276305570267977,118.754543360853,3632,"fagsyl"
3633,48.6333,11.3167,-0.30903797169814,119.691268413573,3633,"fagsyl"
3637,48.5333,11.2333,-0.38258617987877,115.785782379275,3637,"fagsyl"
3638,48.5667,11.2667,-0.329802969281122,114.934708295258,3638,"fagsyl"
3639,48.5833,11.4333,-0.346832262945645,127.153611434749,3639,"fagsyl"
3640,47.95,11.3,-0.335700891211379,119.037485450563,3640,"fagsyl"
3642,48,11.1667,-0.330244692068413,122.538194782372,3642,"fagsyl"
3643,47.9667,11.15,-0.319059868644166,122.062847384317,3643,"fagsyl"
3645,48,11.3333,-0.336840176479839,125.206200662611,3645,"fagsyl"
3649,47.7667,12.75,-0.343397725202276,122.019364107453,3649,"fagsyl"
3650,47.9,12.5833,-0.300804716271289,123.564344844256,3650,"fagsyl"
3651,47.9167,12.6167,-0.290180636970648,122.91700720016,3651,"fagsyl"
3653,47.85,12.5667,-0.38017514072296,122.839642229751,3653,"fagsyl"
3654,47.7167,12.4833,-0.332762017775947,119.747780825395,3654,"fagsyl"
3655,47.9833,12.4,-0.411845964393152,120.217199787686,3655,"fagsyl"
3656,47.7667,12.65,-0.45805385254093,123.002492396031,3656,"fagsyl"
3657,47.7167,12.4,-0.326631444371328,122.770399854469,3657,"fagsyl"
3658,48.0833,12.3833,-0.35169267041482,122.463323887119,3658,"fagsyl"
3659,47.8167,12.65,-0.0110365895499995,122.579976232299,3659,"fagsyl"
3660,47.9167,12.5333,-0.298116472200962,118.836326333589,3660,"fagsyl"
3661,48.0833,12.5667,-0.242527264309481,122.592727311496,3661,"fagsyl"
3663,48.0333,12.55,-0.624110692097422,118.132821399119,3663,"fagsyl"
3667,48.0333,12.3,-0.325870803052931,121.591171978805,3667,"fagsyl"
3668,48.15,12.2833,-0.480103141216313,119.305094073104,3668,"fagsyl"
3669,47.9833,12.1333,-0.220833327582002,124.382561724767,3669,"fagsyl"
3671,48.0667,12.2333,-0.335417312237359,118.619673715163,3671,"fagsyl"
3674,47.7667,11.1667,-0.470567704677827,126.888045615113,3674,"fagsyl"
3675,47.7667,11.3167,-0.358018555933943,131.390051847609,3675,"fagsyl"
3676,47.7833,11.3333,-0.387435265558244,125.865362057811,3676,"fagsyl"
3677,47.6833,11.2,-0.329185086191934,123.360063462656,3677,"fagsyl"
3680,47.7167,11.0833,-0.324163219667529,122.961588195355,3680,"fagsyl"
3682,47.7167,11.15,-0.280970104491277,128.479294333002,3682,"fagsyl"
3683,47.8667,11.15,-0.456378572981838,121.992425412025,3683,"fagsyl"
3684,47.8333,11.15,-0.314697145186701,122.812434709472,3684,"fagsyl"
3685,47.8833,11.0333,-0.546128139144187,128.086013401169,3685,"fagsyl"
3686,47.8333,11.4167,-0.337077609448527,125.774430425057,3686,"fagsyl"
3687,47.9333,11.4667,-0.343234356372465,120.277655023115,3687,"fagsyl"
3688,47.9,11.3667,-0.337398189395133,119.52846458946,3688,"fagsyl"
3689,47.9167,11.6833,-0.337500768441051,124.20165265998,3689,"fagsyl"
3690,47.9667,11.65,-0.639324077005319,126.84805979286,3690,"fagsyl"
3693,48.8333,12.9667,-0.261883212973436,115.46223483414,3693,"fagsyl"
3694,48.8833,12.6,-0.437617845989489,120.341814446931,3694,"fagsyl"
3695,49,12.6333,-0.184039009908127,117.625970086537,3695,"fagsyl"
3696,49.0167,12.8167,-0.265808574433442,127.040589149004,3696,"fagsyl"
3697,49.0833,12.6833,-0.364149004660908,118.294036861608,3697,"fagsyl"
3699,48.9667,12.6833,-0.336808151992479,114.356128259484,3699,"fagsyl"
3700,48.9167,12.8167,-0.336714977259487,120.052767515913,3700,"fagsyl"
3701,49.0667,12.6167,-0.29633945627763,116.178116703624,3701,"fagsyl"
3703,48.85,13.15,-0.428224358083934,117.918917311413,3703,"fagsyl"
3704,48.7833,12.8667,-0.357917578522892,118.611958477261,3704,"fagsyl"
3705,48.8167,12.8,-0.431381892806318,119.289103640636,3705,"fagsyl"
3707,48.65,12.5667,-0.298581291020592,119.371114193421,3707,"fagsyl"
3709,48.4167,12.7667,-0.289871990327975,109.641719283324,3709,"fagsyl"
3711,48.4333,12.5667,-0.438005920492155,120.809346140163,3711,"fagsyl"
3716,48.5667,12.7333,-0.326631907339204,120.966390607234,3716,"fagsyl"
3717,48.8667,13.4,-0.290736616861019,116.776269783758,3717,"fagsyl"
3718,48.9333,13.4333,-0.358336545857996,122.688107645543,3718,"fagsyl"
3721,48.8667,13.4667,-0.590514568629945,127.11986716667,3721,"fagsyl"
3722,48.9333,13.4667,-0.333818673318933,123.366059267323,3722,"fagsyl"
3723,48.85,13.3333,-0.400757210549037,119.284093506316,3723,"fagsyl"
3725,48.4167,13.15,-0.341203288261564,124.897116902386,3725,"fagsyl"
3727,48.45,13.1833,-0.468347039645921,119.158955942381,3727,"fagsyl"
3729,48.4167,13.2167,-0.367382639196772,116.144905813697,3729,"fagsyl"
3733,48.4,13.3167,-0.437467335651856,119.203237702805,3733,"fagsyl"
3734,48.4667,13.2333,-0.410439115662555,116.472319760253,3734,"fagsyl"
3737,48.8167,11.85,-0.18956401381874,117.117293956089,3737,"fagsyl"
3738,48.9333,11.8667,-0.314218289524138,119.607650072318,3738,"fagsyl"
3739,48.8167,11.7667,-0.213014270855149,120.249512725238,3739,"fagsyl"
3740,48.75,11.85,-0.293911123176558,123.162262759567,3740,"fagsyl"
3741,48.9,12.0167,-0.209525013883356,121.840038588604,3741,"fagsyl"
3743,49.3,12.9167,-0.348967077843259,123.736722996082,3743,"fagsyl"
3744,49.1333,12.7333,-0.0860995410672078,117.424262248487,3744,"fagsyl"
3747,48.65,12.9,-0.293974505997037,116.790883700524,3747,"fagsyl"
3748,48.6667,12.7,-0.401278473716115,119.476963602312,3748,"fagsyl"
3749,48.7333,12.75,-0.338307039381837,126.73811690614,3749,"fagsyl"
3750,48.5833,12.1833,-0.457982061484492,121.488575374348,3750,"fagsyl"
3751,48.6167,12.2,-0.238265981175084,117.201515032998,3751,"fagsyl"
3755,48.5667,11.75,-0.545933846341335,120.723178000097,3755,"fagsyl"
3756,48.6,11.6833,-0.335156727831333,119.937501426073,3756,"fagsyl"
3758,48.7,12.2167,-0.334936867689416,120.580441386878,3758,"fagsyl"
3759,48.7333,12.3,-0.357621589256346,113.350641385174,3759,"fagsyl"
3762,48.8167,12.15,-0.336385001692667,118.912442031264,3762,"fagsyl"
3763,48.7333,12.25,-0.362941778243274,122.266734226605,3763,"fagsyl"
3764,48.75,12.2167,-0.334386313257592,117.355007083537,3764,"fagsyl"
3767,48.7167,12.3667,-0.19470491717163,117.367282517599,3767,"fagsyl"
3769,48.5833,13.3667,-0.333576521914405,112.6497267517,3769,"fagsyl"
3773,48.4833,13.4333,-0.16618130810396,113.752376766783,3773,"fagsyl"
3775,48.3,13.15,-0.324490297465117,118.053859806094,3775,"fagsyl"
3777,48.4333,13.0167,-0.371655052614756,122.654074972946,3777,"fagsyl"
3778,48.3333,13.1167,-0.277574840008192,115.349477642492,3778,"fagsyl"
3779,48.4333,12.9333,-0.332848061386258,120.643058035091,3779,"fagsyl"
3781,48.4,13,-0.403192031314904,119.013259005729,3781,"fagsyl"
3782,49.0667,13.1,-0.233092902309989,120.916958906421,3782,"fagsyl"
3783,48.9333,13.2,-0.468467280380543,132.312139956278,3783,"fagsyl"
3784,48.9833,13.3,-0.181979013353237,122.334534350594,3784,"fagsyl"
3786,48.9667,13.1333,-0.270324642876781,114.891007548384,3786,"fagsyl"
3789,48.8167,12.05,-0.337009702532531,123.82591150585,3789,"fagsyl"
3790,48.65,12.1667,-0.336308757734823,126.250699061456,3790,"fagsyl"
3791,48.7667,11.9667,-0.332506482192638,120.239189510434,3791,"fagsyl"
3792,48.7,12.0333,-0.281235550343368,124.088732070652,3792,"fagsyl"
3793,48.85,12.7667,-0.322079823630803,114.933122901525,3793,"fagsyl"
3794,48.7667,12.5167,-0.350356464970905,124.257881449415,3794,"fagsyl"
3795,48.9167,12.6,-0.291194427560598,120.850842169877,3795,"fagsyl"
3797,48.9833,12.9833,-0.250251252157091,124.611237497764,3797,"fagsyl"
3798,49.0833,12.8833,-0.289588447671891,126.259192140166,3798,"fagsyl"
3799,48.3833,12.3,-0.333993720216234,117.395981550007,3799,"fagsyl"
3800,48.3833,12.3167,-0.506842381593075,112.646507121989,3800,"fagsyl"
3801,48.4833,12.2667,-0.334510975364871,125.593053560965,3801,"fagsyl"
3802,48.4833,12.5167,-0.366262987744523,125.364084090455,3802,"fagsyl"
3803,48.4667,12.5667,-0.319810409163507,114.550970783195,3803,"fagsyl"
3808,48.55,13.2333,-0.233764725915128,120.802114941018,3808,"fagsyl"
3810,48.6333,13.1833,-0.334794838291287,113.646673747434,3810,"fagsyl"
3814,48.65,13.6333,-0.512348628277568,121.217491832792,3814,"fagsyl"
3817,48.5833,13.7333,-0.329579895014584,126.565520100651,3817,"fagsyl"
3818,48.6,13.75,-0.375381911826975,122.74153854186,3818,"fagsyl"
3821,48.7333,13.45,-0.33410860720002,113.0576338787,3821,"fagsyl"
3824,48.75,13.8167,-0.399596288682907,119.772733909835,3824,"fagsyl"
3825,48.85,13.7333,-0.126728418947815,128.942306133261,3825,"fagsyl"
3826,48.7833,13.45,-0.266388934229709,117.977344633775,3826,"fagsyl"
3827,48.75,13.5167,-0.297882483175293,115.231718422704,3827,"fagsyl"
3828,48.75,13.75,-0.348257158404174,117.924407459013,3828,"fagsyl"
3830,48.8667,13.5167,-0.0608879415765218,116.985099001124,3830,"fagsyl"
3831,48.7333,13.4833,-0.4887581199791,119.082577160619,3831,"fagsyl"
3832,49.45,11.8667,-0.206775280302809,123.536629277644,3832,"fagsyl"
3833,49.2833,11.4667,-0.333885845069882,116.553067113446,3833,"fagsyl"
3834,49.0167,12.1,-0.225516313295905,119.135235014495,3834,"fagsyl"
3835,49,12.0833,-0.293517725572559,118.117617611805,3835,"fagsyl"
3836,49.0333,12.1167,-0.311713755393279,118.826318693903,3836,"fagsyl"
3837,49.3333,12.1167,-0.307535301135979,121.116066182939,3837,"fagsyl"
3838,49.6833,12.1667,-0.336386472815751,121.893900053114,3838,"fagsyl"
3839,49.4,12.0167,-0.333306840167625,123.206138450644,3839,"fagsyl"
3841,49.5333,11.8,-0.329578110840954,129.798600574069,3841,"fagsyl"
3846,49.6,11.75,-0.275953200317152,120.569920202199,3846,"fagsyl"
3848,49.4,11.7667,-0.393671633428796,122.84814049527,3848,"fagsyl"
3849,49.6167,11.8167,-0.498926927850652,121.937742061536,3849,"fagsyl"
3851,49.3,11.8,-0.33446384682414,123.334769554127,3851,"fagsyl"
3852,49.0333,11.4833,-0.602533532291095,124.200954336686,3852,"fagsyl"
3853,49.1167,11.45,-0.765731441218882,111.265802499937,3853,"fagsyl"
3854,49.0667,11.45,-0.333105103995963,115.418080403724,3854,"fagsyl"
3856,49.0167,11.5,-0.336967225653496,118.589558289984,3856,"fagsyl"
3857,49.2,12.0333,-0.518953866138705,131.347190988412,3857,"fagsyl"
3858,49.1667,11.9667,-0.276714929033193,121.420810440028,3858,"fagsyl"
3860,49.2667,11.9167,-0.502749058785687,127.43561148528,3860,"fagsyl"
3861,49.2167,12.0833,-0.409568251866187,125.449581786494,3861,"fagsyl"
3863,49.2167,12.6667,-0.314276958327832,120.033816802752,3863,"fagsyl"
3865,49.3167,12.85,-0.272985880804403,117.032515452192,3865,"fagsyl"
3866,49.2167,12.7667,-0.720029244556264,123.765102500184,3866,"fagsyl"
3867,49.15,12.65,-0.333818143116616,119.819947715626,3867,"fagsyl"
3868,49.1833,12.6667,-0.338065281466505,118.942747875501,3868,"fagsyl"
3869,49.2667,12.6667,-0.265477215479289,119.026570925434,3869,"fagsyl"
3870,49.7,11.6333,-0.331450671741293,126.019168464191,3870,"fagsyl"
3871,49.7167,11.9,-0.447798287072177,120.273541290039,3871,"fagsyl"
3872,49.8,11.65,-0.334488214328996,122.627000963059,3872,"fagsyl"
3873,49.75,11.7333,-0.387593331260247,123.103335057493,3873,"fagsyl"
3874,49.6333,11.55,-0.34498051786177,119.488400440675,3874,"fagsyl"
3875,49.3833,11.65,-0.249292918698894,123.616072739172,3875,"fagsyl"
3876,49.8667,11.9,-0.192561005821411,122.360541375999,3876,"fagsyl"
3877,49.95,12.0333,-0.246522067114688,123.918146109371,3877,"fagsyl"
3879,49.45,12.1833,-0.336981197574009,121.858633453468,3879,"fagsyl"
3884,49.1667,11.45,-0.287020939502701,118.060390642125,3884,"fagsyl"
3886,49.3,11.2833,-0.45539367150755,125.35115312206,3886,"fagsyl"
3887,49.2667,11.4167,-0.295871556055461,119.61412018417,3887,"fagsyl"
3889,49.3333,12.2667,-0.33415771757275,121.908292707001,3889,"fagsyl"
3890,49.35,12.35,-0.279015034750302,122.792302612594,3890,"fagsyl"
3891,49.3167,12.3,-0.336988960966316,122.45252727469,3891,"fagsyl"
3893,49.8333,12.05,-0.26480457841115,129.494263579174,3893,"fagsyl"
3894,49.8167,12.1167,-0.334305895602822,128.631197364059,3894,"fagsyl"
3895,49.5833,12.15,-0.531277145074423,124.496546388679,3895,"fagsyl"
3897,49.7167,12.1833,-0.324565369731137,123.991804657859,3897,"fagsyl"
3898,49.7667,12.1,-0.682443101880017,124.937457080647,3898,"fagsyl"
3899,49.5167,12.5667,-0.282887829463867,123.058959181129,3899,"fagsyl"
3902,49.5167,12.4667,-0.338343188240853,126.04117420437,3902,"fagsyl"
3903,49.5167,12.55,-0.370166147526776,133.724186435598,3903,"fagsyl"
3905,49.5167,12.65,-0.329887198744014,118.912095650645,3905,"fagsyl"
3906,49.5,12.65,-0.335810493838246,119.968135370287,3906,"fagsyl"
3907,49.4833,12.3833,-0.245698138195126,124.289137528791,3907,"fagsyl"
3910,49.4333,12.4833,-0.333736317755413,121.458355447642,3910,"fagsyl"
3911,49.1,11.8167,-0.517568803323034,124.607618483132,3911,"fagsyl"
3912,49.15,11.6667,-0.063269866208366,120.993923460979,3912,"fagsyl"
3913,49.0333,11.9,-0.457876797493672,122.977140224361,3913,"fagsyl"
3914,49.05,11.9167,-0.267719177988578,123.026128028652,3914,"fagsyl"
3915,49.05,11.8833,-0.33755259522662,125.330247808609,3915,"fagsyl"
3916,49.05,11.7833,-0.319132682746892,126.334074429741,3916,"fagsyl"
3918,49.2167,11.7667,-0.391457640447669,119.644896927253,3918,"fagsyl"
3920,49.2833,11.6167,-0.314386873013102,115.10732976927,3920,"fagsyl"
3921,49.1667,11.7167,-0.164558170140811,117.620222963926,3921,"fagsyl"
3922,49.1167,11.7333,-0.459154597934891,119.443933056853,3922,"fagsyl"
3924,49.0333,12.2167,-0.325904101333809,120.783634208294,3924,"fagsyl"
3926,49,11.9167,-0.363504352854183,121.557061312971,3926,"fagsyl"
3927,48.9667,12.0833,-0.405653642453011,115.938843418194,3927,"fagsyl"
3930,49.0167,11.9333,-0.346232647329515,123.900577970506,3930,"fagsyl"
3932,48.9667,12.1667,-0.343704271182089,119.573717645722,3932,"fagsyl"
3934,49.0667,12.0167,-0.303100501270257,122.319538528106,3934,"fagsyl"
3935,49.1667,12.1,0.0481756628220417,121.615748013935,3935,"fagsyl"
3936,49.0667,12.45,-0.428862453173093,121.672117388785,3936,"fagsyl"
3937,48.9167,12.4333,-0.198068612346955,122.12064938472,3937,"fagsyl"
3938,48.8833,12.35,-0.336484710941497,121.02178966844,3938,"fagsyl"
3939,49.0333,12.25,-0.282898200570307,117.497035063664,3939,"fagsyl"
3940,48.9833,12.2,-0.444227923838988,120.306025930921,3940,"fagsyl"
3941,49.15,12.2833,-0.171856934984267,122.308857948782,3941,"fagsyl"
3942,48.9167,11.6833,-0.3302040188251,116.366413421589,3942,"fagsyl"
3943,48.85,11.65,-0.334411124102465,117.323197207964,3943,"fagsyl"
3945,48.9,11.6167,-0.254716130775433,123.184297148156,3945,"fagsyl"
3947,49.1,12.4833,-0.372379866588266,120.699502216629,3947,"fagsyl"
3949,49.2167,12.5167,-0.684903371686949,122.86500752732,3949,"fagsyl"
3950,49.2,12.2667,-0.77492357688979,121.995674192863,3950,"fagsyl"
3951,49.2667,12.5333,-0.157206752608958,115.154385247608,3951,"fagsyl"
3953,49.2,12.1667,-0.325876071837798,116.261499126038,3953,"fagsyl"
3954,49.1833,12.3833,-0.33483698974908,130.708698478702,3954,"fagsyl"
3956,49.4667,11.6,-0.153980995276929,119.077854453323,3956,"fagsyl"
3959,49.5333,11.6833,-0.287326076660549,119.27467997786,3959,"fagsyl"
3960,49.4167,11.65,-0.259168466719175,122.62055680689,3960,"fagsyl"
3962,49.8833,12.1,-0.335494228021811,116.931040614045,3962,"fagsyl"
3963,49.95,12.2833,-0.333536044083839,125.533294980628,3963,"fagsyl"
3964,49.95,12.25,-0.233251344019119,124.791151679076,3964,"fagsyl"
3965,49.9833,12.45,-0.328478636406107,119.729980444292,3965,"fagsyl"
3966,49.95,12.4667,-0.33620796894064,118.525226625076,3966,"fagsyl"
3967,49.7833,12.3167,-0.243153039403148,124.789215538847,3967,"fagsyl"
3968,49.8833,12.4333,-0.332774355325908,122.811039047377,3968,"fagsyl"
3970,49.8833,12.3333,-0.317246096901367,123.758823303546,3970,"fagsyl"
3972,50,12.3,-0.197771524337378,124.608803527798,3972,"fagsyl"
3973,49.9,12.1833,-0.373916186300772,127.232424240792,3973,"fagsyl"
3974,49.9167,12.3833,-0.363226897620992,123.192350986788,3974,"fagsyl"
3975,49.5667,12.35,-0.430281066445879,122.83023870094,3975,"fagsyl"
3979,49.6667,12.3167,-0.334915475009784,121.739610792407,3979,"fagsyl"
3980,49.7167,12.4333,-0.331687486755113,127.951523563325,3980,"fagsyl"
3981,49.65,12.2667,-0.34589025644512,125.502035038305,3981,"fagsyl"
3982,49.55,12.4167,-0.517148464676558,128.062654672446,3982,"fagsyl"
3983,49.6167,12.35,-0.109015892386137,121.612602294247,3983,"fagsyl"
3984,49.3167,12.75,-0.170958344153019,115.847873232907,3984,"fagsyl"
3986,49.4333,12.5833,-0.360886298452705,122.285613470727,3986,"fagsyl"
3987,49.3833,12.7167,-0.320562957008602,117.822213368816,3987,"fagsyl"
3988,49.9,10.9,-0.343535610614633,118.214481849483,3988,"fagsyl"
3989,49.95,11.5667,-0.196971375172414,123.466918178671,3989,"fagsyl"
3990,49.9667,11.5667,-0.347711745637611,121.425570949455,3990,"fagsyl"
3991,50.2667,10.9667,-0.313016829903711,118.107130567491,3991,"fagsyl"
3992,49.7167,11.0667,-0.291549209604109,117.483007631045,3992,"fagsyl"
3993,50.3167,11.9167,-0.607178831594131,127.383121044287,3993,"fagsyl"
3994,50.3167,11.8833,-0.373606282594342,129.958209570371,3994,"fagsyl"
3995,50,12.0833,-0.445620906881166,124.128177153982,3995,"fagsyl"
3996,50.3333,11.1167,-0.333552659072071,120.673872581956,3996,"fagsyl"
3997,50.1667,12.1333,-0.272495349074531,129.236544714056,3997,"fagsyl"
3998,49.85,11,-0.321774557459464,119.320002592266,3998,"fagsyl"
3999,50.05,11.1667,-0.357453286511473,123.732255842747,3999,"fagsyl"
4001,49.8333,10.75,-0.339787312366385,113.330343351071,4001,"fagsyl"
4005,50,11.1333,-0.337211834921999,126.277740600634,4005,"fagsyl"
4006,49.9333,10.9167,-0.346111900969297,116.059490397367,4006,"fagsyl"
4007,49.8167,11,-0.186507429352081,119.786589050349,4007,"fagsyl"
4008,49.9167,11.0167,-0.365685405524032,121.369038479272,4008,"fagsyl"
4012,49.9167,11,-0.060254749455182,112.729954872675,4012,"fagsyl"
4013,49.7833,10.7,-0.00628747188946721,122.354429882051,4013,"fagsyl"
4015,49.8667,11,-0.211993427869319,119.426663559701,4015,"fagsyl"
4018,49.9667,11,-0.183954512344088,120.021863553359,4018,"fagsyl"
4022,49.9333,11.6167,-0.25202258704623,116.892183437349,4022,"fagsyl"
4023,50.05,11.6667,-0.228916611476769,118.947317117487,4023,"fagsyl"
4027,49.9833,11.8333,-0.416048040524449,122.200490761773,4027,"fagsyl"
4031,50,11.6833,-0.485833995263614,126.612859339328,4031,"fagsyl"
4034,49.9,11.7167,-0.499886615927411,122.17895114509,4034,"fagsyl"
4035,49.9,11.5833,-0.31061506559755,125.621130962458,4035,"fagsyl"
4037,50,11.7833,-0.638720406066858,131.563103739798,4037,"fagsyl"
4039,50.3667,10.8,-0.406810398739141,124.399454391129,4039,"fagsyl"
4044,50.3,11.0333,-0.295368630302607,118.481118976712,4044,"fagsyl"
4045,50.2667,11.15,-0.470546446672534,121.301019159677,4045,"fagsyl"
4046,50.2167,11.1333,-0.366558027595181,119.656908094885,4046,"fagsyl"
4047,50.3333,11.1,-0.350837837698579,124.568532596997,4047,"fagsyl"
4048,50.2,11.1833,-0.337980743350328,116.825317464658,4048,"fagsyl"
4052,49.7833,11.1833,-0.105657413098025,114.319020601374,4052,"fagsyl"
4053,49.8667,11.1667,-0.328010681397654,122.493543066909,4053,"fagsyl"
4054,49.9333,11.2833,-0.369109946941579,123.852100533035,4054,"fagsyl"
4055,49.95,11.1667,-0.337264143921481,123.698351974727,4055,"fagsyl"
4056,49.85,11.2,-0.274098016345598,128.690824726856,4056,"fagsyl"
4057,49.8167,11.2167,-0.34884275602601,122.458627900692,4057,"fagsyl"
