"datasetID","ID_chilltreat","study","Entered.By","genus","species","varetc","woody","population","population.detail","provenance.lat","provenance.long","population.altitude.m","continent","year","material","fieldchill","fieldsample.date","chilltemp","chillphotoperiod","chilldays","forcetemp","forcetemp_night","photoperiod_day","photoperiod_night","respvar","response","response.time","n","error.type","resp_error","figure.table..if.applicable.","growing.lat","growing.long","field.chill.units","cu.model","other.treatment","irradiance","irradiance.units","humidity","number.longdays","dormancy_induction_temp_day","dormancy_induction_temp_night","dormancy_induction_days","dormancy_induction_photoperiod_day","dormancy_induction_photoperiod_night","dormancy_induction_days.1","freeze.treatment.time","freeze.treatment.photoperiod_day","freeze.treatment.photoperiod_night","freeze.treatment.temp_day","freeze.treatment.temp_night","response..pre.treatment.","response..post.treatment","respvar.simple","datasetIDstudy","multiresp","multibothresp","multi_respvar","multi_respvar.simple","vector.duplicates","to.remove","chillbyhand","fieldsample.date2","chill.lat","chill.long","addexpwarm","Exp_Chilling_Hours","Exp_Utah_Model","Exp_Chill_portions","ID_fieldsample.date2","Season","End_year","Field_Chilling_Hours","Field_Utah_Model","Field_Chill_portions","Total_Chilling_Hours","Total_Utah_Model","Total_Chill_portions","dbb","maxperc_bb","minperc_bb","dist.50bb"
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","10","0","16","8","percentbudburst","100",50,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______10_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,50,100,58.097,20
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","96.577",23,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,23,99.468,61.643,16.577
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","97.394",37,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,37,100,49.586,17.394
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","98.465",38,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,38,100,49.586,18.465
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","82.601",29,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,29,100,59.333,2.601
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","63.662",28,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,28,100,49.586,16.338
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","76.409",29,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,29,100,49.586,3.59099999999999
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","87.006",30,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,30,100,49.586,7.006
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","90.903",31,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,31,100,49.586,10.903
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","19","10 ramped up 3 degrees every 6 days","16","8","percentbudburst","99.267",26,"","","","fig2",NA,NA,NA,"","temperature ramping","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______19_16___NA_-3,2_60_temperature ramping_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,26,100,75.684,19.267
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","87.411",20,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,20,99.468,61.643,7.411
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","10","0","16","8","percentbudburst","99.001",47,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______10_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,47,100,58.097,19.001
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","10","0","16","8","percentbudburst","99.468",48,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______10_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,48,100,58.097,19.468
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","60.225",25,"","","","fig2",NA,NA,NA,"","interspersed with an 8 hour exposure to 20 C every 3 days until the end of the experiment","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_interspersed with an 8 hour exposure to 20 C every 3 days until the end of the experiment_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,25,100,60.225,19.775
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","98.789",26,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,26,99.468,61.643,18.789
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","99.468",27,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,27,99.468,61.643,19.468
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","19","10 ramped up 3 degrees every 6 days","16","8","percentbudburst","90.156",22,"","","","fig2",NA,NA,NA,"","temperature ramping","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______19_16___NA_-3,2_60_temperature ramping_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,22,100,75.684,10.156
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","19","10 ramped up 3 degrees every 6 days","16","8","percentbudburst","97.813",24,"","","","fig2",NA,NA,NA,"","temperature ramping","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______19_16___NA_-3,2_60_temperature ramping_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,24,100,75.684,17.813
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","94.923",33,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,33,100,59.333,14.923
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","80.319",19,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,19,99.468,61.643,0.319000000000003
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","90.485",21,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,21,99.468,61.643,10.485
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","92.849",22,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,22,99.468,61.643,12.849
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","20","10","16","8","percentbudburst","98.201",25,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______20_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,25,99.468,61.643,18.201
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","59.333",27,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,27,100,59.333,20.667
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","75.773",28,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,28,100,59.333,4.227
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","96.768",32,"","","","fig2",NA,NA,NA,"","interspersed with an 8 hour exposure to 20 C every 3 days until the end of the experiment","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_interspersed with an 8 hour exposure to 20 C every 3 days until the end of the experiment_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,32,100,60.225,16.768
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","49.586",27,"","","","fig2",NA,NA,NA,"","4 hour exposure to -2 C every 3 days until first bud break","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60_4 hour exposure to -2 C every 3 days until first bud break_seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,27,100,49.586,30.414
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","100",37,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,37,100,59.333,20
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","15","5","16","8","percentbudburst","98.676",35,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______15_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,35,100,59.333,18.676
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","10","0","16","8","percentbudburst","58.097",35,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______10_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,35,100,58.097,21.903
"man10","man10.-3,2.60","exp1","EF","Picea","glauca","","yes","Ontario","",51.254,-85.323,"","north america",2009,"seedlings","yes","1-Sep-2009","-3,2","0,0","60","10","0","16","8","percentbudburst","92.489",41,"","","","fig2",NA,NA,NA,"","","","","","","","","","","",NA,"","","","","",NA,NA,"percentbudburst","man10 exp1",FALSE,FALSE,FALSE,FALSE,"man10_exp1_Picea_glauca__2009_Ontario_ -85.323000_ 51.254000__NA_NA___1-Sep-2009______10_16___NA_-3,2_60__seedlings__NA___",0,1,"2009-09-01",51.254,-85.323,"0",720,360,23.5385907300843,"man10_51.254_-85.323_2009-09-01_0","2008/2009",2009,0,-12,0,720,348,23.5385907300843,41,100,58.097,12.489
