datasetID,ID_chilltreat,study,Entered.By,genus,species,varetc,woody,population,population.detail,provenance.lat,provenance.long,population.altitude.m,continent,year,material,fieldchill,fieldsample.date,chilltemp,chillphotoperiod,chilldays,forcetemp,forcetemp_night,photoperiod_day,photoperiod_night,respvar,response,response.time,n,error.type,resp_error,figure.table..if.applicable.,growing.lat,growing.long,field.chill.units,cu.model,other.treatment,irradiance,irradiance.units,humidity,number.longdays,dormancy_induction_temp_day,dormancy_induction_temp_night,dormancy_induction_days,dormancy_induction_photoperiod_day,dormancy_induction_photoperiod_night,dormancy_induction_days.1,freeze.treatment.time,freeze.treatment.photoperiod_day,freeze.treatment.photoperiod_night,freeze.treatment.temp_day,freeze.treatment.temp_night,response..pre.treatment.,response..post.treatment,respvar.simple,datasetIDstudy,multiresp,multibothresp,ID_fieldsample.date,Exp_Chilling_Hours,Exp_Utah_Model,Exp_Chill_portions,ID_fieldsample.date.1,Field_Chilling_Hours,Field_Utah_Model,Field_Chill_portions,Total_Chilling_Hours,Total_Utah_Model,Total_Chill_portions
laube14a,laube14a..73,exp1,TS,Quercus,bicolor,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,437.22,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Quercus,robur,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,437.22,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Quercus,robur,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,420.4,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Quercus,robur,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,437.22,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Quercus,rubra,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,615.47,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Quercus,rubra,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,534.75,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Quercus,rubra,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,554.93,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Robinia,pseudoacacia,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,262.33,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Robinia,pseudoacacia,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,225.34,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Robinia,pseudoacacia,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,252.24,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Symphoricarpos,albus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,205.16,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Symphoricarpos,albus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,184.98,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Symphoricarpos,albus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,188.34,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Acer,negundo,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,240.95,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Acer,pseudoplatanus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,539.59,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Acer,pseudoplatanus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,536.2,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Acer,saccharum,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,no response,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Acer,tataricum,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,227.38,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Acer,tataricum,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,223.98,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Aesculus,hippocastanum,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,534.75,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Amorpha,fruticosa,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,531.39,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Amorpha,fruticosa,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,578.48,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Betula,pendula,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,205.16,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Carpinus,betulus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,235.43,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Carpinus,betulus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,272.42,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Carpinus,betulus,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,228.7,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Fraxinus,excelsior,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,437.78,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Fraxinus,excelsior,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,403.85,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Fraxinus,excelsior,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,441.18,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Fraxinus,pennsylvanica,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,376.7,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Fraxinus,pennsylvanica,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,403.85,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Fraxinus,pennsylvanica,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,403.85,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Juglans,ailantifolia,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,437.78,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Juglans,ailantifolia,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,427.6,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Juglans,ailantifolia,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,403.85,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Juglans,cinerea,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,438.62,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Juglans,cinerea,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,438.62,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Juglans,cinerea,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,441.96,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Larix,decidua,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,204.24,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Picea,abies,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,304.69,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Picea,abies,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,291.3,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Picea,abies,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,291.3,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Pinus ,nigra,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,291.3,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Pinus ,nigra,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,291.3,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Pinus ,nigra,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,287.95,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Syringa,vulgaris,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,8,16,degreedaystobudburst,,171.53,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Syringa,vulgaris,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,12,12,degreedaystobudburst,,151.35,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14a,laube14a..73,exp1,TS,Syringa,vulgaris,,yes,"Bavaria, Germany",,48.403008,11.711811,,,NA,cuttings,yes,,,,73,7-27.5,,16,8,degreedaystobudburst,,171.53,,,,fig 2,NA,NA,NA,,,150,umol m_2 s_144,70,,,,,,,NA,,,,,,NA,NA,thermaltime,laube14a exp1,FALSE,FALSE,laube14a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laube14b,laube14b..,exp1,DF,Populus,tremula,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,17.99,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Populus,tremula,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,14.57,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Betula,pendula,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,11.06,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Larix,decidua,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,8.96,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Syringa,vulgaris,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,24.09,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Cornus,mas,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,11.06,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Larix,decidua,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,16.04,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Larix,decidua,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,8.96,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Syringa,vulgaris,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,19.99,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Syringa,vulgaris,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,9,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Robinia,pseudoacacia,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,30.05,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Robinia,pseudoacacia,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,25.07,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Quercus,robur,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,25.02,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Quercus,robur,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,24.97,,,,,Fig. 1,NA,NA,NA,,air humidity 90,,,90,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
laube14b,laube14b..,exp1,DF,Symphoricarpos,albus,,yes,,,48.403008,11.711811,,Europe,2013,cutting,no,,,,,25.3,,16,,daystoleafout,14.57,,,,,Fig. 1,NA,NA,NA,,air humidity 40,,,40,,,,,,,NA,,,,,,NA,NA,daystobudburst,laube14b exp1,FALSE,FALSE,laube14b.,NA,NA,NA,laube14b.,2376,2248.5,134.6943223,2376,2248.5,134.6943223
