"chillport1","siteslist","year","lat","long","lat.long","winter","mat","lo","num.years","cc","chillport2","mat2","chillport4","mat4","chillport3","mat3","chillport5","mat5"
NA,4,2008,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.839791255097,NA
NA,4,2009,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.430469903105,NA
NA,4,2010,49.8667,9.9,"49.8667 9.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.46812194345,NA
NA,5,2000,49.3167,12.3,"49.3167 12.3",0,NA,106,11,"post",NA,NA,NA,NA,NA,NA,135.165998527244,13.946153534433
NA,5,2001,49.3167,12.3,"49.3167 12.3",0,NA,112,11,"post",NA,NA,NA,NA,NA,NA,134.125103928556,11.7631865502591
NA,5,2002,49.3167,12.3,"49.3167 12.3",0,NA,105,11,"post",NA,NA,NA,NA,NA,NA,150.027579843472,13.1414282776948
NA,5,2003,49.3167,12.3,"49.3167 12.3",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,123.744560116266,14.0804392457172
NA,5,2004,49.3167,12.3,"49.3167 12.3",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,132.114678305178,11.6703294094775
NA,5,2005,49.3167,12.3,"49.3167 12.3",0,NA,103,11,"post",NA,NA,NA,NA,NA,NA,126.715994595897,12.8009887248646
NA,5,2006,49.3167,12.3,"49.3167 12.3",0,NA,119,11,"post",NA,NA,NA,NA,NA,NA,131.12525058059,12.4915381823308
NA,5,2007,49.3167,12.3,"49.3167 12.3",0,NA,98,11,"post",NA,NA,NA,NA,NA,NA,153.07745872865,14.1493403430783
NA,5,2008,49.3167,12.3,"49.3167 12.3",0,NA,107,11,"post",NA,NA,NA,NA,NA,NA,154.105234902615,13.0265931154264
NA,5,2009,49.3167,12.3,"49.3167 12.3",0,NA,104,11,"post",NA,NA,NA,NA,NA,NA,113.60798854715,13.4267029965931
NA,5,2010,49.3167,12.3,"49.3167 12.3",0,NA,104,11,"post",NA,NA,NA,NA,NA,NA,128.805688796885,11.8336261091242
NA,6,2000,47.5667,10.7,"47.5667 10.7",0,NA,105,11,"post",NA,NA,NA,NA,NA,NA,141.089154276254,12.187142584739
NA,6,2001,47.5667,10.7,"47.5667 10.7",0,NA,106,11,"post",NA,NA,NA,NA,NA,NA,146.304624524473,10.0385712041919
NA,6,2002,47.5667,10.7,"47.5667 10.7",0,NA,105,11,"post",NA,NA,NA,NA,NA,NA,147.882530348308,11.3358239224488
NA,6,2003,47.5667,10.7,"47.5667 10.7",0,NA,114,11,"post",NA,NA,NA,NA,NA,NA,140.359969036842,12.6904392767861
NA,6,2004,47.5667,10.7,"47.5667 10.7",0,NA,107,11,"post",NA,NA,NA,NA,NA,NA,139.176109987201,9.83890087898452
NA,6,2005,47.5667,10.7,"47.5667 10.7",0,NA,113,11,"post",NA,NA,NA,NA,NA,NA,134.300359925429,11.1557140363646
NA,6,2006,47.5667,10.7,"47.5667 10.7",0,NA,120,11,"post",NA,NA,NA,NA,NA,NA,126.342697392942,10.7873623962463
NA,6,2007,47.5667,10.7,"47.5667 10.7",0,NA,105,11,"post",NA,NA,NA,NA,NA,NA,139.682798835775,12.6825271890509
NA,6,2008,47.5667,10.7,"47.5667 10.7",0,NA,117,11,"post",NA,NA,NA,NA,NA,NA,148.953092878235,11.0472525003274
NA,6,2009,47.5667,10.7,"47.5667 10.7",0,NA,104,11,"post",NA,NA,NA,NA,NA,NA,123.318806955524,11.8079118239847
NA,6,2010,47.5667,10.7,"47.5667 10.7",0,NA,117,11,"post",NA,NA,NA,NA,NA,NA,134.296966527498,9.98714263391282
NA,7,2000,49.4333,12.5833,"49.4333 12.5833",0,NA,111,11,"post",NA,NA,NA,NA,NA,NA,139.349569972087,13.5867029930168
NA,7,2001,49.4333,12.5833,"49.4333 12.5833",0,NA,118,11,"post",NA,NA,NA,NA,NA,NA,139.646234681573,11.3512085374895
NA,7,2002,49.4333,12.5833,"49.4333 12.5833",0,NA,113,11,"post",NA,NA,NA,NA,NA,NA,151.888959581377,12.7435161986767
NA,7,2003,49.4333,12.5833,"49.4333 12.5833",0,NA,113,11,"post",NA,NA,NA,NA,NA,NA,123.436062805272,13.6112084869746
NA,7,2004,49.4333,12.5833,"49.4333 12.5833",0,NA,108,11,"post",NA,NA,NA,NA,NA,NA,140.713940512448,11.2630766713275
NA,7,2005,49.4333,12.5833,"49.4333 12.5833",0,NA,109,11,"post",NA,NA,NA,NA,NA,NA,124.674747284007,12.2927469779829
NA,7,2006,49.4333,12.5833,"49.4333 12.5833",0,NA,115,11,"post",NA,NA,NA,NA,NA,NA,134.115057257106,12.0747250048341
NA,7,2007,49.4333,12.5833,"49.4333 12.5833",0,NA,101,11,"post",NA,NA,NA,NA,NA,NA,153.97698119383,13.6668128813361
NA,7,2008,49.4333,12.5833,"49.4333 12.5833",0,NA,103,11,"post",NA,NA,NA,NA,NA,NA,141.327687696893,12.4314282935645
NA,7,2009,49.4333,12.5833,"49.4333 12.5833",0,NA,100,11,"post",NA,NA,NA,NA,NA,NA,129.825365918469,12.8463733392348
NA,7,2010,49.4333,12.5833,"49.4333 12.5833",0,NA,109,11,"post",NA,NA,NA,NA,NA,NA,132.810323207119,11.2258239249075
NA,8,2000,47.8833,11.0333,"47.8833 11.0333",0,NA,116,11,"post",NA,NA,NA,NA,NA,NA,127.776576430396,13.5891205753804
NA,8,2001,47.8833,11.0333,"47.8833 11.0333",0,NA,119,11,"post",NA,NA,NA,NA,NA,NA,149.138028129314,11.9297799531289
NA,8,2002,47.8833,11.0333,"47.8833 11.0333",0,NA,121,11,"post",NA,NA,NA,NA,NA,NA,150.982806258406,13.069560147433
NA,8,2003,47.8833,11.0333,"47.8833 11.0333",0,NA,114,11,"post",NA,NA,NA,NA,NA,NA,138.346602531283,14.342527151947
NA,8,2004,47.8833,11.0333,"47.8833 11.0333",0,NA,115,11,"post",NA,NA,NA,NA,NA,NA,119.679396969823,11.695274463865
NA,8,2005,47.8833,11.0333,"47.8833 11.0333",0,NA,120,11,"post",NA,NA,NA,NA,NA,NA,125.860883365989,12.6921975185051
NA,8,2006,47.8833,11.0333,"47.8833 11.0333",0,NA,123,11,"post",NA,NA,NA,NA,NA,NA,117.069646124636,12.3158239005441
NA,8,2007,47.8833,11.0333,"47.8833 11.0333",0,NA,99,11,"post",NA,NA,NA,NA,NA,NA,150.199153699839,14.0387908949998
NA,8,2008,47.8833,11.0333,"47.8833 11.0333",0,NA,118,11,"post",NA,NA,NA,NA,NA,NA,138.335196480275,12.7363733416935
NA,8,2009,47.8833,11.0333,"47.8833 11.0333",0,NA,107,11,"post",NA,NA,NA,NA,NA,NA,119.613302508079,13.4147249748828
NA,8,2010,47.8833,11.0333,"47.8833 11.0333",0,NA,126,11,"post",NA,NA,NA,NA,NA,NA,140.020374113564,11.5093404020868
NA,9,2000,51.45,8.35,"51.45 8.35",0,NA,112,11,"post",NA,NA,NA,NA,NA,NA,145.630715676902,12.6175821355575
NA,9,2001,51.45,8.35,"51.45 8.35",0,NA,117,11,"post",NA,NA,NA,NA,NA,NA,137.382773826528,10.5231865779753
NA,9,2002,51.45,8.35,"51.45 8.35",0,NA,95,11,"post",NA,NA,NA,NA,NA,NA,155.97445140842,11.5619777635477
NA,9,2003,51.45,8.35,"51.45 8.35",0,NA,113,11,"post",NA,NA,NA,NA,NA,NA,133.87460698982,12.457142578704
NA,9,2004,51.45,8.35,"51.45 8.35",0,NA,107,11,"post",NA,NA,NA,NA,NA,NA,140.550120005819,10.5339558085038
NA,9,2005,51.45,8.35,"51.45 8.35",0,NA,100,11,"post",NA,NA,NA,NA,NA,NA,124.242083940459,11.3202195271932
NA,9,2006,51.45,8.35,"51.45 8.35",0,NA,117,11,"post",NA,NA,NA,NA,NA,NA,133.714493843315,10.9724173371649
NA,9,2007,51.45,8.35,"51.45 8.35",0,NA,107,11,"post",NA,NA,NA,NA,NA,NA,156.255892034397,12.7842854285347
NA,9,2008,51.45,8.35,"51.45 8.35",0,NA,117,11,"post",NA,NA,NA,NA,NA,NA,150.577020732703,11.3540656802828
NA,9,2009,51.45,8.35,"51.45 8.35",0,NA,112,11,"post",NA,NA,NA,NA,NA,NA,127.463077881125,12.0519777525953
NA,9,2010,51.45,8.35,"51.45 8.35",0,NA,109,11,"post",NA,NA,NA,NA,NA,NA,131.576167311672,10.2302195515565
NA,10,2000,50.6167,9.21667,"50.6167 9.21667",0,NA,113,8,"post",NA,NA,NA,NA,NA,NA,139.844116979204,13.3753843164215
NA,10,2001,50.6167,9.21667,"50.6167 9.21667",0,NA,119,8,"post",NA,NA,NA,NA,NA,NA,140.014186109528,11.5150546876734
NA,10,2002,50.6167,9.21667,"50.6167 9.21667",0,NA,108,8,"post",NA,NA,NA,NA,NA,NA,142.883033933913,12.4565931281668
NA,10,2003,50.6167,9.21667,"50.6167 9.21667",0,NA,109,8,"post",NA,NA,NA,NA,NA,NA,144.25151147823,13.5148348627551
NA,10,2004,50.6167,9.21667,"50.6167 9.21667",0,NA,108,8,"post",NA,NA,NA,NA,NA,NA,137.827548174874,11.5704393018201
NA,10,2005,50.6167,9.21667,"50.6167 9.21667",0,NA,107,8,"post",NA,NA,NA,NA,NA,NA,126.768962441746,12.4602195017122
NA,10,2006,50.6167,9.21667,"50.6167 9.21667",0,NA,118,8,"post",NA,NA,NA,NA,NA,NA,135.722102301623,11.9880217100688
NA,10,2007,50.6167,9.21667,"50.6167 9.21667",0,NA,105,8,"post",NA,NA,NA,NA,NA,NA,152.895647008452,13.9569227649615
NA,10,2008,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.087485354702,NA
NA,10,2009,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.862041002357,NA
NA,10,2010,50.6167,9.21667,"50.6167 9.21667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.073105253677,NA
NA,11,2000,48.3833,12.1833,"48.3833 12.1833",0,NA,104,11,"post",NA,NA,NA,NA,NA,NA,130.659870338076,14.4501095671248
NA,11,2001,48.3833,12.1833,"48.3833 12.1833",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,146.757185967531,12.5087909291979
NA,11,2002,48.3833,12.1833,"48.3833 12.1833",0,NA,94,11,"post",NA,NA,NA,NA,NA,NA,158.546184194527,13.7241755174166
NA,11,2003,48.3833,12.1833,"48.3833 12.1833",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,128.930794652806,15.0760436190681
NA,11,2004,48.3833,12.1833,"48.3833 12.1833",0,NA,106,11,"post",NA,NA,NA,NA,NA,NA,121.087718391321,12.3313184056922
NA,11,2005,48.3833,12.1833,"48.3833 12.1833",0,NA,106,11,"post",NA,NA,NA,NA,NA,NA,128.22672916129,13.3576920091246
NA,11,2006,48.3833,12.1833,"48.3833 12.1833",0,NA,110,11,"post",NA,NA,NA,NA,NA,NA,118.054059231378,13.209120583874
NA,11,2007,48.3833,12.1833,"48.3833 12.1833",0,NA,100,11,"post",NA,NA,NA,NA,NA,NA,145.003439719974,15.0610985644571
NA,11,2008,48.3833,12.1833,"48.3833 12.1833",0,NA,101,11,"post",NA,NA,NA,NA,NA,NA,156.930788222658,13.5858238721573
NA,11,2009,48.3833,12.1833,"48.3833 12.1833",0,NA,100,11,"post",NA,NA,NA,NA,NA,NA,135.414085823,14.159670013177
NA,11,2010,48.3833,12.1833,"48.3833 12.1833",0,NA,109,11,"post",NA,NA,NA,NA,NA,NA,137.415254651647,12.4091206017554
