Lat	Lon	MeanFlower
58.6500	15.3100	 0.707
58.8200	15.3100	 0.630
58.9800	15.3100	 0.156
59.1500	15.3100	 0.147
59.3100	15.3100	 0.167
59.4800	15.3100	 0.140
59.6500	15.3100	 0.146
59.8100	15.3100	 0.042
59.9800	15.3100	 0.097
60.1500	15.3100	 0.151
60.3100	15.3100	 0.152
60.4800	15.3100	 0.063
60.6400	15.3100	 0.058
60.8100	15.3100	 0.055
60.9800	15.3100	 0.082
61.1400	15.3100	 0.033
61.3100	15.3100	 0.073
61.4700	15.3100	 0.018
61.6400	15.3100	 0.104
61.8000	15.3100	 0.035
61.9700	15.3100	 0.057
62.1400	15.3100	 0.087
62.3000	15.3100	 0.065
62.4700	15.3100	 0.149
62.6300	15.3100	 0.220
62.8000	15.3100	 0.253
62.9700	15.3100	 0.281
63.1300	15.3100	 0.214
63.3000	15.3100	 0.267
63.4700	15.3100	 0.337
63.6300	15.3100	 0.341
63.8000	15.3100	 0.256
63.9600	15.3100	 0.406
64.1300	15.3100	 0.289
64.3000	15.3100	 0.148
64.4600	15.3100	 0.053
64.6300	15.3100	 0.155
64.7900	15.3100	 0.008
64.9600	15.3100	 0.010
65.1300	15.3100	 0.000
65.2900	15.3100	 0.019
65.4600	15.3100	 0.000
65.6200	15.3100	 0.000
65.7900	15.3100	 0.000
65.9500	15.3100	 0.000
66.1200	15.3100	 0.000
66.2900	15.3100	 0.004
66.4500	15.3100	 0.009
66.6200	15.3100	 0.016
66.7800	15.3100	 0.000
66.9500	15.3100	 0.863
67.1200	15.3100	 0.844
67.2800	15.3100	 0.929
67.4500	15.3100	 0.895
67.6100	15.3100	 0.962
67.7800	15.3100	 0.977
67.9500	15.3100	 0.953
68.4400	15.3100	 0.958
68.6100	15.3100	 0.940
68.7800	15.3100	 0.964
68.9400	15.3100	 0.937
38.2300	15.4800	 0.950
38.4000	15.4800	 0.600
40.2300	15.4800	 0.850
40.3900	15.4800	 0.992
40.5600	15.4800	 0.947
40.7200	15.4800	 0.697
40.8900	15.4800	 0.133
41.0500	15.4800	 0.210
41.2200	15.4800	 0.016
41.3900	15.4800	 0.159
41.5500	15.4800	 0.000
41.7200	15.4800	 0.100
41.8800	15.4800	 0.100
42.0500	15.4800	 0.050
44.0400	15.4800	 0.947
44.2100	15.4800	 0.994
44.3800	15.4800	 0.943
44.5400	15.4800	 0.641
44.7100	15.4800	 0.776
44.8700	15.4800	 0.759
45.0400	15.4800	 0.761
45.2000	15.4800	 0.804
45.3700	15.4800	 0.861
45.5400	15.4800	 0.868
45.7000	15.4800	 0.717
45.8700	15.4800	 0.567
46.0300	15.4800	 0.919
46.2000	15.4800	 0.884
46.3700	15.4800	 0.908
46.5300	15.4800	 0.870
46.7000	15.4800	 0.729
46.8700	15.4800	 0.858
47.0300	15.4800	 0.871
47.2000	15.4800	 0.691
47.3600	15.4800	 0.713
47.5300	15.4800	 0.626
47.7000	15.4800	 0.648
47.8600	15.4800	 0.675
48.0300	15.4800	 0.773
48.1900	15.4800	 0.865
48.3600	15.4800	 0.770
48.5200	15.4800	 0.781
48.6900	15.4800	 0.805
48.8600	15.4800	 0.811
49.0200	15.4800	 0.852
49.1900	15.4800	 0.814
49.3500	15.4800	 0.826
49.5200	15.4800	 0.678
49.6900	15.4800	 0.826
49.8500	15.4800	 0.669
50.0200	15.4800	 0.828
50.1900	15.4800	 0.762
50.3500	15.4800	 0.817
50.5200	15.4800	 0.776
50.6800	15.4800	 0.624
50.8500	15.4800	 0.568
51.0200	15.4800	 0.587
51.1800	15.4800	 0.476
51.3500	15.4800	 0.642
51.5100	15.4800	 0.702
51.6800	15.4800	 0.677
51.8400	15.4800	 0.834
52.0100	15.4800	 0.850
52.1800	15.4800	 0.795
52.3400	15.4800	 0.791
52.5100	15.4800	 0.752
52.6700	15.4800	 0.713
52.8400	15.4800	 0.797
53.0100	15.4800	 0.816
53.1700	15.4800	 0.794
53.3400	15.4800	 0.772
53.5100	15.4800	 0.799
53.6700	15.4800	 0.749
53.8400	15.4800	 0.782
54.0000	15.4800	 0.788
54.1700	15.4800	 0.806
56.3300	15.4800	 0.776
56.4900	15.4800	 0.839
56.6600	15.4800	 0.779
56.8300	15.4800	 0.770
56.9900	15.4800	 0.705
57.1600	15.4800	 0.752
57.3200	15.4800	 0.528
57.4900	15.4800	 0.747
57.6600	15.4800	 0.748
57.8200	15.4800	 0.722
57.9900	15.4800	 0.691
58.1500	15.4800	 0.644
58.3200	15.4800	 0.560
58.4800	15.4800	 0.650
58.6500	15.4800	 0.659
58.8200	15.4800	 0.614
58.9800	15.4800	 0.105
59.1500	15.4800	 0.192
59.3100	15.4800	 0.170
59.4800	15.4800	 0.094
59.6500	15.4800	 0.114
59.8100	15.4800	 0.140
59.9800	15.4800	 0.210
60.1500	15.4800	 0.182
60.3100	15.4800	 0.080
60.4800	15.4800	 0.094
60.6400	15.4800	 0.017
60.8100	15.4800	 0.103
60.9800	15.4800	 0.036
61.1400	15.4800	 0.016
61.3100	15.4800	 0.032
61.4700	15.4800	 0.085
61.6400	15.4800	 0.052
61.8000	15.4800	 0.068
61.9700	15.4800	 0.120
62.1400	15.4800	 0.069
62.3000	15.4800	 0.146
62.4700	15.4800	 0.092
62.6300	15.4800	 0.172
62.8000	15.4800	 0.238
62.9700	15.4800	 0.199
63.1300	15.4800	 0.097
63.3000	15.4800	 0.268
63.4700	15.4800	 0.238
63.6300	15.4800	 0.343
63.8000	15.4800	 0.316
63.9600	15.4800	 0.361
64.1300	15.4800	 0.310
64.3000	15.4800	 0.247
64.4600	15.4800	 0.081
64.6300	15.4800	 0.039
64.7900	15.4800	 0.030
64.9600	15.4800	 0.000
65.1300	15.4800	 0.000
65.2900	15.4800	 0.000
65.4600	15.4800	 0.012
65.6200	15.4800	 0.000
65.7900	15.4800	 0.000
65.9500	15.4800	 0.000
66.1200	15.4800	 0.000
66.2900	15.4800	 0.003
66.4500	15.4800	 0.000
66.6200	15.4800	 0.008
66.7800	15.4800	 0.019
66.9500	15.4800	 0.635
67.1200	15.4800	 0.816
67.2800	15.4800	 0.880
67.4500	15.4800	 0.944
67.6100	15.4800	 0.968
67.7800	15.4800	 0.967
67.9500	15.4800	 0.932
68.1100	15.4800	 0.927
68.4400	15.4800	 0.952
68.6100	15.4800	 0.891
68.7800	15.4800	 0.966
68.9400	15.4800	 0.943
38.2300	15.6400	 0.250
38.4000	15.6400	 0.450
40.2300	15.6400	 0.850
40.3900	15.6400	 0.898
40.5600	15.6400	 0.257
40.7200	15.6400	 0.022
40.8900	15.6400	 0.085
41.0500	15.6400	 0.096
41.2200	15.6400	 0.129
41.3900	15.6400	 0.013
41.5500	15.6400	 0.100
41.7200	15.6400	 0.100
41.8800	15.6400	 0.250
42.0500	15.6400	 0.100
44.0400	15.6400	 0.946
44.2100	15.6400	 0.896
44.3800	15.6400	 0.848
44.5400	15.6400	 0.691
44.7100	15.6400	 0.590
44.8700	15.6400	 0.536
45.0400	15.6400	 0.665
45.2000	15.6400	 0.820
45.3700	15.6400	 0.773
45.5400	15.6400	 0.892
45.7000	15.6400	 0.828
45.8700	15.6400	 0.853
46.0300	15.6400	 0.940
46.2000	15.6400	 0.944
46.3700	15.6400	 0.902
46.5300	15.6400	 0.946
46.7000	15.6400	 0.876
46.8700	15.6400	 0.959
47.0300	15.6400	 0.917
47.2000	15.6400	 0.890
47.3600	15.6400	 0.685
47.5300	15.6400	 0.593
47.7000	15.6400	 0.587
47.8600	15.6400	 0.691
48.0300	15.6400	 0.798
48.1900	15.6400	 0.817
48.3600	15.6400	 0.898
48.5200	15.6400	 0.915
48.6900	15.6400	 0.867
48.8600	15.6400	 0.891
49.0200	15.6400	 0.841
49.1900	15.6400	 0.807
49.3500	15.6400	 0.755
49.5200	15.6400	 0.728
49.6900	15.6400	 0.716
49.8500	15.6400	 0.785
50.0200	15.6400	 0.659
50.1900	15.6400	 0.774
50.3500	15.6400	 0.807
50.5200	15.6400	 0.782
50.6800	15.6400	 0.759
50.8500	15.6400	 0.427
51.0200	15.6400	 0.630
51.1800	15.6400	 0.663
51.3500	15.6400	 0.510
51.5100	15.6400	 0.562
51.6800	15.6400	 0.838
51.8400	15.6400	 0.809
52.0100	15.6400	 0.776
52.1800	15.6400	 0.800
52.3400	15.6400	 0.826
52.5100	15.6400	 0.804
52.6700	15.6400	 0.779
52.8400	15.6400	 0.787
53.0100	15.6400	 0.787
53.1700	15.6400	 0.775
53.3400	15.6400	 0.798
53.5100	15.6400	 0.801
53.6700	15.6400	 0.815
53.8400	15.6400	 0.779
54.0000	15.6400	 0.768
54.1700	15.6400	 0.854
56.3300	15.6400	 0.825
56.4900	15.6400	 0.818
56.6600	15.6400	 0.862
56.8300	15.6400	 0.783
56.9900	15.6400	 0.413
57.1600	15.6400	 0.581
57.3200	15.6400	 0.480
57.4900	15.6400	 0.753
57.6600	15.6400	 0.748
57.8200	15.6400	 0.726
57.9900	15.6400	 0.790
58.1500	15.6400	 0.702
58.3200	15.6400	 0.757
58.4800	15.6400	 0.674
58.6500	15.6400	 0.716
58.8200	15.6400	 0.643
58.9800	15.6400	 0.618
59.1500	15.6400	 0.166
59.3100	15.6400	 0.205
59.4800	15.6400	 0.044
59.6500	15.6400	 0.160
59.8100	15.6400	 0.150
59.9800	15.6400	 0.146
60.1500	15.6400	 0.140
60.3100	15.6400	 0.096
60.4800	15.6400	 0.089
60.6400	15.6400	 0.056
60.8100	15.6400	 0.087
60.9800	15.6400	 0.000
61.1400	15.6400	 0.038
61.3100	15.6400	 0.094
61.4700	15.6400	 0.030
61.6400	15.6400	 0.033
61.8000	15.6400	 0.095
61.9700	15.6400	 0.077
62.1400	15.6400	 0.028
62.3000	15.6400	 0.105
62.4700	15.6400	 0.050
62.6300	15.6400	 0.200
62.8000	15.6400	 0.150
62.9700	15.6400	 0.152
63.1300	15.6400	 0.180
63.3000	15.6400	 0.251
63.4700	15.6400	 0.291
63.6300	15.6400	 0.291
63.8000	15.6400	 0.284
63.9600	15.6400	 0.316
64.1300	15.6400	 0.238
64.3000	15.6400	 0.038
64.4600	15.6400	 0.094
64.6300	15.6400	 0.046
64.7900	15.6400	 0.000
64.9600	15.6400	 0.000
65.1300	15.6400	 0.000
65.2900	15.6400	 0.007
65.4600	15.6400	 0.000
65.6200	15.6400	 0.000
65.7900	15.6400	 0.000
65.9500	15.6400	 0.000
66.1200	15.6400	 0.000
66.2900	15.6400	 0.000
66.4500	15.6400	 0.000
66.6200	15.6400	 0.000
66.7800	15.6400	 0.000
66.9500	15.6400	 0.000
67.1200	15.6400	 0.556
67.2800	15.6400	 0.806
67.4500	15.6400	 0.945
67.6100	15.6400	 0.890
67.7800	15.6400	 0.883
67.9500	15.6400	 0.908
68.1100	15.6400	 0.968
68.4400	15.6400	 0.919
68.6100	15.6400	 0.902
68.7800	15.6400	 0.946
68.9400	15.6400	 0.944
69.1100	15.6400	 0.910
38.0700	15.8100	 0.800
38.2300	15.8100	 0.950
38.4000	15.8100	 0.950
40.0600	15.8100	 0.850
40.2300	15.8100	 0.998
40.3900	15.8100	 0.997
40.5600	15.8100	 0.944
40.7200	15.8100	 0.222
40.8900	15.8100	 0.146
41.0500	15.8100	 0.173
41.2200	15.8100	 0.069
41.3900	15.8100	 0.100
41.5500	15.8100	 0.100
41.7200	15.8100	 0.100
41.8800	15.8100	 0.549
42.0500	15.8100	 0.100
43.8800	15.8100	 0.848
44.0400	15.8100	 0.995
44.2100	15.8100	 0.917
44.3800	15.8100	 0.715
44.5400	15.8100	 0.823
44.7100	15.8100	 0.782
44.8700	15.8100	 0.661
45.0400	15.8100	 0.876
45.2000	15.8100	 0.784
45.3700	15.8100	 0.868
45.5400	15.8100	 0.732
45.7000	15.8100	 0.963
45.8700	15.8100	 0.929
46.0300	15.8100	 0.919
46.2000	15.8100	 0.958
46.3700	15.8100	 0.907
46.5300	15.8100	 0.951
46.7000	15.8100	 0.899
46.8700	15.8100	 0.940
47.0300	15.8100	 0.870
47.2000	15.8100	 0.896
47.3600	15.8100	 0.832
47.5300	15.8100	 0.757
47.7000	15.8100	 0.522
47.8600	15.8100	 0.458
48.0300	15.8100	 0.797
48.1900	15.8100	 0.774
48.3600	15.8100	 0.885
48.5200	15.8100	 0.919
48.6900	15.8100	 0.810
48.8600	15.8100	 0.909
49.0200	15.8100	 0.807
49.1900	15.8100	 0.823
49.3500	15.8100	 0.732
49.5200	15.8100	 0.732
49.6900	15.8100	 0.689
49.8500	15.8100	 0.769
50.0200	15.8100	 0.810
50.1900	15.8100	 0.796
50.3500	15.8100	 0.812
50.5200	15.8100	 0.764
50.6800	15.8100	 0.720
50.8500	15.8100	 0.540
51.0200	15.8100	 0.669
51.1800	15.8100	 0.655
51.3500	15.8100	 0.786
51.5100	15.8100	 0.793
51.6800	15.8100	 0.831
51.8400	15.8100	 0.751
52.0100	15.8100	 0.595
52.1800	15.8100	 0.769
52.3400	15.8100	 0.785
52.5100	15.8100	 0.726
52.6700	15.8100	 0.833
52.8400	15.8100	 0.787
53.0100	15.8100	 0.774
53.1700	15.8100	 0.752
53.3400	15.8100	 0.695
53.5100	15.8100	 0.776
53.6700	15.8100	 0.802
53.8400	15.8100	 0.795
54.0000	15.8100	 0.833
54.1700	15.8100	 0.876
54.3400	15.8100	 0.894
56.3300	15.8100	 0.871
56.4900	15.8100	 0.575
56.6600	15.8100	 0.685
56.8300	15.8100	 0.662
56.9900	15.8100	 0.575
57.1600	15.8100	 0.554
57.3200	15.8100	 0.523
57.4900	15.8100	 0.597
57.6600	15.8100	 0.706
57.8200	15.8100	 0.697
57.9900	15.8100	 0.714
58.1500	15.8100	 0.738
58.3200	15.8100	 0.713
58.4800	15.8100	 0.713
58.6500	15.8100	 0.427
58.8200	15.8100	 0.472
58.9800	15.8100	 0.326
59.1500	15.8100	 0.340
59.3100	15.8100	 0.102
59.4800	15.8100	 0.081
59.6500	15.8100	 0.328
59.8100	15.8100	 0.173
59.9800	15.8100	 0.146
60.1500	15.8100	 0.168
60.3100	15.8100	 0.107
60.4800	15.8100	 0.183
60.6400	15.8100	 0.131
60.8100	15.8100	 0.042
60.9800	15.8100	 0.065
61.1400	15.8100	 0.066
61.3100	15.8100	 0.012
61.4700	15.8100	 0.041
61.6400	15.8100	 0.071
61.8000	15.8100	 0.007
61.9700	15.8100	 0.110
62.1400	15.8100	 0.044
62.3000	15.8100	 0.039
62.4700	15.8100	 0.105
62.6300	15.8100	 0.091
62.8000	15.8100	 0.200
62.9700	15.8100	 0.131
63.1300	15.8100	 0.227
63.3000	15.8100	 0.114
63.4700	15.8100	 0.194
63.6300	15.8100	 0.271
63.8000	15.8100	 0.262
63.9600	15.8100	 0.265
64.1300	15.8100	 0.226
64.3000	15.8100	 0.028
64.4600	15.8100	 0.000
64.6300	15.8100	 0.013
64.7900	15.8100	 0.000
64.9600	15.8100	 0.000
65.1300	15.8100	 0.000
65.2900	15.8100	 0.000
65.4600	15.8100	 0.000
65.6200	15.8100	 0.000
65.7900	15.8100	 0.000
65.9500	15.8100	 0.000
66.1200	15.8100	 0.000
66.2900	15.8100	 0.000
66.4500	15.8100	 0.000
66.6200	15.8100	 0.000
66.7800	15.8100	 0.004
66.9500	15.8100	 0.008
67.1200	15.8100	 0.326
67.2800	15.8100	 0.650
67.4500	15.8100	 0.800
67.6100	15.8100	 0.813
67.7800	15.8100	 0.859
67.9500	15.8100	 0.844
68.1100	15.8100	 0.938
68.4400	15.8100	 0.942
68.6100	15.8100	 0.849
68.7800	15.8100	 0.839
68.9400	15.8100	 0.850
69.1100	15.8100	 0.949
38.0700	15.9700	 0.850
38.2300	15.9700	 0.997
38.4000	15.9700	 1.000
38.5600	15.9700	 0.450
38.7300	15.9700	 0.950
39.7300	15.9700	 1.000
39.8900	15.9700	 0.999
40.0600	15.9700	 0.998
40.2300	15.9700	 0.996
40.3900	15.9700	 0.947
40.5600	15.9700	 0.945
40.7200	15.9700	 0.165
40.8900	15.9700	 0.218
41.0500	15.9700	 0.088
41.2200	15.9700	 0.061
41.3900	15.9700	 0.150
41.5500	15.9700	 0.100
41.7200	15.9700	 0.100
41.8800	15.9700	 0.648
42.0500	15.9700	 0.200
43.7100	15.9700	 0.746
43.8800	15.9700	 0.796
44.0400	15.9700	 0.969
44.2100	15.9700	 0.826
44.3800	15.9700	 0.761
44.5400	15.9700	 0.641
44.7100	15.9700	 0.606
44.8700	15.9700	 0.737
45.0400	15.9700	 0.684
45.2000	15.9700	 0.811
45.3700	15.9700	 0.870
45.5400	15.9700	 0.859
45.7000	15.9700	 0.884
45.8700	15.9700	 0.962
46.0300	15.9700	 0.901
46.2000	15.9700	 0.972
46.3700	15.9700	 0.927
46.5300	15.9700	 0.966
46.7000	15.9700	 0.876
46.8700	15.9700	 0.901
47.0300	15.9700	 0.911
47.2000	15.9700	 0.854
47.3600	15.9700	 0.857
47.5300	15.9700	 0.766
47.7000	15.9700	 0.485
47.8600	15.9700	 0.664
48.0300	15.9700	 0.667
48.1900	15.9700	 0.805
48.3600	15.9700	 0.785
48.5200	15.9700	 0.820
48.6900	15.9700	 0.814
48.8600	15.9700	 0.862
49.0200	15.9700	 0.875
49.1900	15.9700	 0.795
49.3500	15.9700	 0.748
49.5200	15.9700	 0.708
49.6900	15.9700	 0.753
49.8500	15.9700	 0.788
50.0200	15.9700	 0.787
50.1900	15.9700	 0.814
50.3500	15.9700	 0.731
50.5200	15.9700	 0.709
50.6800	15.9700	 0.707
50.8500	15.9700	 0.601
51.0200	15.9700	 0.483
51.1800	15.9700	 0.749
51.3500	15.9700	 0.736
51.5100	15.9700	 0.787
51.6800	15.9700	 0.661
51.8400	15.9700	 0.741
52.0100	15.9700	 0.651
52.1800	15.9700	 0.690
52.3400	15.9700	 0.637
52.5100	15.9700	 0.771
52.6700	15.9700	 0.771
52.8400	15.9700	 0.789
53.0100	15.9700	 0.792
53.1700	15.9700	 0.774
53.3400	15.9700	 0.678
53.5100	15.9700	 0.782
53.6700	15.9700	 0.773
53.8400	15.9700	 0.697
54.0000	15.9700	 0.786
54.1700	15.9700	 0.762
54.3400	15.9700	 0.831
56.3300	15.9700	 0.603
56.4900	15.9700	 0.665
56.6600	15.9700	 0.705
56.8300	15.9700	 0.648
56.9900	15.9700	 0.557
57.1600	15.9700	 0.581
57.3200	15.9700	 0.572
57.4900	15.9700	 0.549
57.6600	15.9700	 0.782
57.8200	15.9700	 0.712
57.9900	15.9700	 0.740
58.1500	15.9700	 0.492
58.3200	15.9700	 0.341
58.4800	15.9700	 0.383
58.6500	15.9700	 0.383
58.8200	15.9700	 0.336
58.9800	15.9700	 0.481
59.1500	15.9700	 0.460
59.3100	15.9700	 0.345
59.4800	15.9700	 0.550
59.6500	15.9700	 0.419
59.8100	15.9700	 0.348
59.9800	15.9700	 0.212
60.1500	15.9700	 0.119
60.3100	15.9700	 0.105
60.4800	15.9700	 0.087
60.6400	15.9700	 0.068
60.8100	15.9700	 0.065
60.9800	15.9700	 0.091
61.1400	15.9700	 0.061
61.3100	15.9700	 0.041
61.4700	15.9700	 0.086
61.6400	15.9700	 0.016
61.8000	15.9700	 0.090
61.9700	15.9700	 0.239
62.1400	15.9700	 0.230
62.3000	15.9700	 0.082
62.4700	15.9700	 0.167
62.6300	15.9700	 0.187
62.8000	15.9700	 0.126
62.9700	15.9700	 0.139
63.1300	15.9700	 0.254
63.3000	15.9700	 0.178
63.4700	15.9700	 0.061
63.6300	15.9700	 0.216
63.8000	15.9700	 0.294
63.9600	15.9700	 0.226
64.1300	15.9700	 0.180
64.3000	15.9700	 0.021
64.4600	15.9700	 0.020
64.6300	15.9700	 0.035
64.7900	15.9700	 0.000
64.9600	15.9700	 0.000
65.1300	15.9700	 0.000
65.2900	15.9700	 0.000
65.4600	15.9700	 0.000
65.6200	15.9700	 0.000
65.7900	15.9700	 0.000
65.9500	15.9700	 0.000
66.1200	15.9700	 0.000
66.2900	15.9700	 0.000
66.4500	15.9700	 0.000
66.6200	15.9700	 0.000
66.7800	15.9700	 0.000
66.9500	15.9700	 0.000
67.1200	15.9700	 0.105
67.2800	15.9700	 0.106
67.4500	15.9700	 0.174
67.6100	15.9700	 0.509
67.7800	15.9700	 0.515
67.9500	15.9700	 0.581
68.1100	15.9700	 0.946
68.2800	15.9700	 0.938
68.4400	15.9700	 0.932
68.6100	15.9700	 0.793
68.7800	15.9700	 0.810
68.9400	15.9700	 0.876
69.1100	15.9700	 0.938
69.2800	15.9700	 0.929
38.0700	16.1400	 0.700
38.2300	16.1400	 0.900
38.4000	16.1400	 1.000
38.5600	16.1400	 0.950
38.7300	16.1400	 0.950
38.9000	16.1400	 0.800
39.2300	16.1400	 0.450
39.4000	16.1400	 0.749
39.5600	16.1400	 0.699
39.7300	16.1400	 0.500
39.8900	16.1400	 0.798
40.0600	16.1400	 0.996
40.2300	16.1400	 0.992
40.3900	16.1400	 0.948
40.5600	16.1400	 0.947
40.7200	16.1400	 0.746
40.8900	16.1400	 0.216
41.0500	16.1400	 0.152
41.2200	16.1400	 0.249
41.3900	16.1400	 0.100
41.5500	16.1400	 0.100
41.8800	16.1400	 0.549
42.0500	16.1400	 0.150
43.7100	16.1400	 0.948
43.8800	16.1400	 0.994
44.0400	16.1400	 0.862
44.2100	16.1400	 0.833
44.3800	16.1400	 0.716
44.5400	16.1400	 0.754
44.7100	16.1400	 0.819
44.8700	16.1400	 0.571
45.0400	16.1400	 0.762
45.2000	16.1400	 0.928
45.3700	16.1400	 0.889
45.5400	16.1400	 0.898
45.7000	16.1400	 0.935
45.8700	16.1400	 0.913
46.0300	16.1400	 0.929
46.2000	16.1400	 0.943
46.3700	16.1400	 0.950
46.5300	16.1400	 0.938
46.7000	16.1400	 0.957
46.8700	16.1400	 0.942
47.0300	16.1400	 0.933
47.2000	16.1400	 0.913
47.3600	16.1400	 0.833
47.5300	16.1400	 0.826
47.7000	16.1400	 0.788
47.8600	16.1400	 0.803
48.0300	16.1400	 0.869
48.1900	16.1400	 0.776
48.3600	16.1400	 0.867
48.5200	16.1400	 0.881
48.6900	16.1400	 0.846
48.8600	16.1400	 0.811
49.0200	16.1400	 0.701
49.1900	16.1400	 0.760
49.3500	16.1400	 0.817
49.5200	16.1400	 0.741
49.6900	16.1400	 0.708
49.8500	16.1400	 0.780
50.0200	16.1400	 0.757
50.1900	16.1400	 0.782
50.3500	16.1400	 0.798
50.5200	16.1400	 0.762
50.6800	16.1400	 0.592
50.8500	16.1400	 0.549
51.0200	16.1400	 0.687
51.1800	16.1400	 0.606
51.3500	16.1400	 0.655
51.5100	16.1400	 0.741
51.6800	16.1400	 0.707
51.8400	16.1400	 0.663
52.0100	16.1400	 0.576
52.1800	16.1400	 0.647
52.3400	16.1400	 0.666
52.5100	16.1400	 0.669
52.6700	16.1400	 0.742
52.8400	16.1400	 0.707
53.0100	16.1400	 0.759
53.1700	16.1400	 0.705
53.3400	16.1400	 0.596
53.5100	16.1400	 0.741
53.6700	16.1400	 0.736
53.8400	16.1400	 0.766
54.0000	16.1400	 0.816
54.1700	16.1400	 0.778
54.3400	16.1400	 0.854
56.4900	16.1400	 0.619
56.6600	16.1400	 0.613
56.8300	16.1400	 0.625
56.9900	16.1400	 0.535
57.1600	16.1400	 0.552
57.3200	16.1400	 0.693
57.4900	16.1400	 0.554
57.6600	16.1400	 0.350
57.8200	16.1400	 0.430
57.9900	16.1400	 0.497
58.1500	16.1400	 0.540
58.3200	16.1400	 0.486
58.4800	16.1400	 0.339
58.6500	16.1400	 0.455
58.8200	16.1400	 0.330
58.9800	16.1400	 0.292
59.1500	16.1400	 0.372
59.3100	16.1400	 0.451
59.4800	16.1400	 0.561
59.6500	16.1400	 0.503
59.8100	16.1400	 0.464
59.9800	16.1400	 0.430
60.1500	16.1400	 0.170
60.3100	16.1400	 0.319
60.4800	16.1400	 0.079
60.6400	16.1400	 0.176
60.8100	16.1400	 0.136
60.9800	16.1400	 0.000
61.1400	16.1400	 0.081
61.3100	16.1400	 0.104
61.4700	16.1400	 0.142
61.6400	16.1400	 0.000
61.8000	16.1400	 0.309
61.9700	16.1400	 0.175
62.1400	16.1400	 0.176
62.3000	16.1400	 0.136
62.4700	16.1400	 0.121
62.6300	16.1400	 0.210
62.8000	16.1400	 0.169
62.9700	16.1400	 0.186
63.1300	16.1400	 0.116
63.3000	16.1400	 0.134
63.4700	16.1400	 0.091
63.6300	16.1400	 0.214
63.8000	16.1400	 0.166
63.9600	16.1400	 0.281
64.1300	16.1400	 0.049
64.3000	16.1400	 0.056
64.4600	16.1400	 0.034
64.6300	16.1400	 0.000
64.7900	16.1400	 0.000
64.9600	16.1400	 0.000
65.1300	16.1400	 0.000
65.2900	16.1400	 0.000
65.4600	16.1400	 0.000
65.6200	16.1400	 0.000
65.7900	16.1400	 0.000
65.9500	16.1400	 0.000
66.1200	16.1400	 0.000
66.2900	16.1400	 0.000
66.4500	16.1400	 0.000
66.6200	16.1400	 0.000
66.7800	16.1400	 0.000
66.9500	16.1400	 0.000
67.1200	16.1400	 0.065
67.2800	16.1400	 0.000
67.4500	16.1400	 0.049
67.6100	16.1400	 0.201
67.7800	16.1400	 0.329
67.9500	16.1400	 0.309
68.1100	16.1400	 0.614
68.2800	16.1400	 0.773
68.4400	16.1400	 0.714
68.6100	16.1400	 0.463
68.7800	16.1400	 0.881
69.2800	16.1400	 0.931
38.4000	16.3100	 0.750
38.5600	16.3100	 0.999
38.7300	16.3100	 1.000
38.9000	16.3100	 0.950
39.0600	16.3100	 0.300
39.2300	16.3100	 0.599
39.4000	16.3100	 0.549
39.5600	16.3100	 0.400
39.7300	16.3100	 0.350
39.8900	16.3100	 0.350
40.0600	16.3100	 0.994
40.2300	16.3100	 0.897
40.3900	16.3100	 0.638
40.5600	16.3100	 0.699
40.7200	16.3100	 0.450
40.8900	16.3100	 0.349
41.0500	16.3100	 0.399
41.2200	16.3100	 0.349
41.3900	16.3100	 0.200
43.5500	16.3100	 0.649
43.7100	16.3100	 0.757
43.8800	16.3100	 0.916
44.0400	16.3100	 0.664
44.2100	16.3100	 0.812
44.3800	16.3100	 0.699
44.5400	16.3100	 0.727
44.7100	16.3100	 0.713
44.8700	16.3100	 0.858
45.0400	16.3100	 0.923
45.2000	16.3100	 0.919
45.3700	16.3100	 0.768
45.5400	16.3100	 0.894
45.7000	16.3100	 0.923
45.8700	16.3100	 0.934
46.0300	16.3100	 0.889
46.2000	16.3100	 0.940
46.3700	16.3100	 0.911
46.5300	16.3100	 0.903
46.7000	16.3100	 0.928
46.8700	16.3100	 0.928
47.0300	16.3100	 0.947
47.2000	16.3100	 0.920
47.3600	16.3100	 0.861
47.5300	16.3100	 0.779
47.7000	16.3100	 0.730
47.8600	16.3100	 0.786
48.0300	16.3100	 0.912
48.1900	16.3100	 0.910
48.3600	16.3100	 0.950
48.5200	16.3100	 0.927
48.6900	16.3100	 0.891
48.8600	16.3100	 0.869
49.0200	16.3100	 0.743
49.1900	16.3100	 0.890
49.3500	16.3100	 0.796
49.5200	16.3100	 0.768
49.6900	16.3100	 0.772
49.8500	16.3100	 0.662
50.0200	16.3100	 0.794
50.1900	16.3100	 0.721
50.3500	16.3100	 0.663
50.5200	16.3100	 0.666
50.6800	16.3100	 0.561
50.8500	16.3100	 0.776
51.0200	16.3100	 0.752
51.1800	16.3100	 0.746
51.3500	16.3100	 0.672
51.5100	16.3100	 0.742
51.6800	16.3100	 0.671
51.8400	16.3100	 0.515
52.0100	16.3100	 0.589
52.1800	16.3100	 0.626
52.3400	16.3100	 0.655
52.5100	16.3100	 0.613
52.6700	16.3100	 0.722
52.8400	16.3100	 0.775
53.0100	16.3100	 0.764
53.1700	16.3100	 0.695
53.3400	16.3100	 0.744
53.5100	16.3100	 0.735
53.6700	16.3100	 0.654
